timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:54:17.896,39.43953887283333,-0.37881801083333333,8.7244,4,277.9191,286.469,0.0007
2025-05-29 16:54:17.960,39.439538883833336,-0.37881800383333336,8.7224,4,277.8532,100.596,0.00105
2025-05-29 16:54:18.015,39.439538883833336,-0.37881800383333336,8.7224,4,277.8532,100.596,0.00105
2025-05-29 16:54:18.067,39.439538902,-0.37881801016666666,8.723,4,277.7028,66.495,0.00164
2025-05-29 16:54:18.119,39.439538902,-0.37881801016666666,8.723,4,277.7028,66.495,0.00164
2025-05-29 16:54:18.171,39.43953888266667,-0.3788180188333333,8.7243,4,277.7689,97.452,0.0022
2025-05-29 16:54:18.224,39.43953888266667,-0.3788180188333333,8.7243,4,277.7689,97.452,0.0022
2025-05-29 16:54:18.276,39.439538881833336,-0.378818002,8.7232,4,277.7793,102.065,0.00394
2025-05-29 16:54:18.332,39.439538885333334,-0.37881800916666664,8.7228,4,278.0397,116.82,0.00355
2025-05-29 16:54:18.384,39.439538885333334,-0.37881800916666664,8.7228,4,278.0397,116.82,0.00355
2025-05-29 16:54:18.439,39.439538885333334,-0.37881800916666664,8.7228,4,278.0397,116.82,0.00355
2025-05-29 16:54:18.522,39.4395388825,-0.3788179956666667,8.7205,4,277.9001,115.068,0.00323
2025-05-29 16:54:18.583,39.43953888066667,-0.3788180015,8.7209,4,277.6864,87.032,0.00315
2025-05-29 16:54:18.651,39.4395388975,-0.37881800600000004,8.7247,4,277.7136,78.733,0.00325
2025-05-29 16:54:18.703,39.4395388975,-0.37881800600000004,8.7247,4,277.7136,78.733,0.00325
2025-05-29 16:54:18.756,39.439538897333335,-0.378818027,8.7244,4,277.6379,71.147,0.0039
2025-05-29 16:54:18.809,39.439538897333335,-0.378818027,8.7244,4,277.6379,71.147,0.0039
2025-05-29 16:54:18.862,39.439538897333335,-0.378818027,8.7244,4,277.6379,71.147,0.0039
2025-05-29 16:54:18.916,39.43953887,-0.378818021,8.7146,4,277.6992,76.306,0.00463
2025-05-29 16:54:18.968,39.43953887083333,-0.37881801183333336,8.7158,4,277.7289,76.16,0.00299
2025-05-29 16:54:19.026,39.43953887083333,-0.37881801183333336,8.7158,4,277.7289,76.16,0.00299
2025-05-29 16:54:19.085,39.439538854666665,-0.37881802,8.716,4,277.7289,76.16,0.00299
2025-05-29 16:54:19.142,39.439538854666665,-0.37881802,8.716,4,278.0699,74.978,0.00181
