timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:10:42,39.438883252833335,-0.37424601916666667,8.9219,4,71.3824,70.729,24.23317
2025-05-29 16:10:42,39.43891531116667,-0.3741842828333333,8.9829,4,38.9858,39.195,22.65124
2025-05-29 16:10:43,39.43891531116667,-0.3741842828333333,8.9829,4,38.9858,39.195,22.65124
2025-05-29 16:10:43,39.43891531116667,-0.3741842828333333,8.9829,4,38.9858,39.195,22.65124
2025-05-29 16:10:43,39.438965374333335,-0.3741593926666667,9.0316,4,3.4772,3.019,21.4173
2025-05-29 16:10:44,39.438965374333335,-0.3741593926666667,9.0316,4,3.4772,3.019,21.4173
2025-05-29 16:10:44,39.438965374333335,-0.3741593926666667,9.0316,4,3.4772,3.019,21.4173
2025-05-29 16:10:44,39.439017535333335,-0.3741764736666667,9.0398,4,329.0596,327.873,22.59418
2025-05-29 16:10:44,39.439017535333335,-0.3741764736666667,9.0398,4,329.0596,327.873,22.59418
2025-05-29 16:10:45,39.439017535333335,-0.3741764736666667,9.0398,4,329.0596,327.873,22.59418
2025-05-29 16:10:45,39.439017535333335,-0.3741764736666667,9.0398,4,329.0596,327.873,22.59418
2025-05-29 16:10:45,39.43905546766667,-0.37423380916666665,8.9912,4,292.8421,292.896,25.17494
2025-05-29 16:10:46,39.43905546766667,-0.37423380916666665,8.9912,4,292.8421,292.896,25.17494
2025-05-29 16:10:46,39.43905546766667,-0.37423380916666665,8.9912,4,292.8421,292.896,25.17494
2025-05-29 16:10:46,39.43905546766667,-0.37423380916666665,8.9912,4,292.8421,292.896,25.17494
2025-05-29 16:10:46,39.439064792833335,-0.3743187881666667,8.8465,4,271.1627,269.317,29.17468
2025-05-29 16:10:47,39.439064792833335,-0.3743187881666667,8.8465,4,271.1627,269.317,29.17468
2025-05-29 16:10:47,39.439064792833335,-0.3743187881666667,8.8465,4,271.1627,269.317,29.17468
2025-05-29 16:10:47,39.439068615833335,-0.3744262391666667,8.6177,4,275.5051,275.256,37.85177
2025-05-29 16:10:48,39.439068615833335,-0.3744262391666667,8.6177,4,275.5051,275.256,37.85177
2025-05-29 16:10:48,39.439068615833335,-0.3744262391666667,8.6177,4,275.5051,275.256,37.85177
2025-05-29 16:10:48,39.439068615833335,-0.3744262391666667,8.6177,4,275.5051,275.256,37.85177
2025-05-29 16:10:48,39.43908152433333,-0.37456429616666664,8.4148,4,277.5897,277.416,47.73718
